label,type,chapter,file,proof_file
thm:rh_spectrum_equiv,thm,10_logical_closure,src/chapters/10_logical_closure/thms/thm_rh_spectrum_equiv.tex,src/chapters/10_logical_closure/proofs/prf_thm_rh_spectrum_equiv.tex
thm:truth_of_rh,thm,10_logical_closure,src/chapters/10_logical_closure/thms/thm_truth_of_rh.tex,src/chapters/10_logical_closure/proofs/prf_thm_truth_of_rh.tex
lem:spectral_zero_encoding,lem,10_logical_closure,src/chapters/10_logical_closure/lems/lem_spectral_zero_encoding.tex,src/chapters/10_logical_closure/proofs/prf_lem_spectral_zero_encoding.tex
cor:spectral_determines_zeta,cor,10_logical_closure,src/chapters/10_logical_closure/cors/cor_spectral_determines_zeta.tex,src/chapters/10_logical_closure/proofs/prf_cor_spectral_determines_zeta.tex
thm:rh_from_real_simple_spectrum,thm,08_spectral_rigidity,src/chapters/08_spectral_rigidity/thms/thm_rh_from_real_simple_spectrum.tex,src/chapters/08_spectral_rigidity/proofs/prf_thm_rh_from_real_simple_spectrum.tex
rmk:spectral_symmetry_forward_ref,rmk,08_spectral_rigidity,src/chapters/08_spectral_rigidity/rems/rmk_spectral_symmetry_forward_ref.tex,
lem:det_zero_implies_spectrum,lem,08_spectral_rigidity,src/chapters/08_spectral_rigidity/lems/lem_det_zero_implies_spectrum.tex,src/chapters/08_spectral_rigidity/proofs/prf_lem_det_zero_implies_spectrum.tex
lem:trace_distribution_positivity,lem,08_spectral_rigidity,src/chapters/08_spectral_rigidity/lems/lem_trace_distribution_positivity.tex,src/chapters/08_spectral_rigidity/proofs/prf_lem_trace_distribution_positivity.tex
lem:inject_zero_real_spectrum,lem,08_spectral_rigidity,src/chapters/08_spectral_rigidity/lems/lem_inject_zero_real_spectrum.tex,src/chapters/08_spectral_rigidity/proofs/prf_lem_inject_zero_real_spectrum.tex
lem:trace_distribution_positive,lem,08_spectral_rigidity,src/chapters/08_spectral_rigidity/lems/lem_trace_distribution_positive.tex,src/chapters/08_spectral_rigidity/proofs/prf_lem_trace_distribution_positive.tex
lem:real_spectrum_implies_rh_rigidity,lem,08_spectral_rigidity,src/chapters/08_spectral_rigidity/lems/lem_real_spectrum_implies_rh_rigidity.tex,src/chapters/08_spectral_rigidity/proofs/prf_lem_real_spectrum_implies_rh_rigidity.tex
lem:spectral_encoding_injection,lem,08_spectral_rigidity,src/chapters/08_spectral_rigidity/lems/lem_spectral_encoding_injection.tex,src/chapters/08_spectral_rigidity/proofs/prf_lem_spectral_encoding_injection.tex
prop:inverse_spectral_rigidity,prop,08_spectral_rigidity,src/chapters/08_spectral_rigidity/props/prop_inverse_spectral_rigidity.tex,src/chapters/08_spectral_rigidity/proofs/prf_prop_inverse_spectral_rigidity.tex
prop:spectrum_reality_implies_rh_multiplicity,prop,08_spectral_rigidity,src/chapters/08_spectral_rigidity/props/prop_spectrum_reality_implies_rh_multiplicity.tex,src/chapters/08_spectral_rigidity/proofs/prf_prop_spectrum_reality_implies_rh_multiplicity.tex
rmk:karamata_vs_korevaar,rmk,07_tauberian_growth,src/chapters/07_tauberian_growth/rems/rmk_karamata_vs_korevaar.tex,
lem:log_corrected_tauberian_estimate,lem,07_tauberian_growth,src/chapters/07_tauberian_growth/lems/lem_log_corrected_tauberian_estimate.tex,src/chapters/07_tauberian_growth/proofs/prf_lem_log_corrected_tauberian_estimate.tex
lem:laplace_kernel_growth_class,lem,07_tauberian_growth,src/chapters/07_tauberian_growth/lems/lem_laplace_kernel_growth_class.tex,src/chapters/07_tauberian_growth/proofs/prf_lem_laplace_kernel_growth_class.tex
lem:spectral_convexity_estimate,lem,07_tauberian_growth,src/chapters/07_tauberian_growth/lems/lem_spectral_convexity_estimate.tex,src/chapters/07_tauberian_growth/proofs/prf_lem_spectral_convexity_estimate.tex
lem:korevaar_tauberian_constants_verified,lem,07_tauberian_growth,src/chapters/07_tauberian_growth/lems/lem_korevaar_tauberian_constants_verified.tex,src/chapters/07_tauberian_growth/proofs/prf_lem_korevaar_tauberian_constants_verified.tex
lem:inverse_spectral_uniqueness,lem,07_tauberian_growth,src/chapters/07_tauberian_growth/lems/lem_inverse_spectral_uniqueness.tex,src/chapters/07_tauberian_growth/proofs/prf_lem_inverse_spectral_uniqueness.tex
cor:zeta_compatibility,cor,07_tauberian_growth,src/chapters/07_tauberian_growth/cors/cor_zeta_compatibility.tex,src/chapters/07_tauberian_growth/proofs/prf_cor_zeta_compatibility.tex
def:tauberian_theorem,def,07_tauberian_growth,src/chapters/07_tauberian_growth/defs/def_tauberian_theorem.tex,
thm:spectral_zero_bijection_revised,thm,04_spectral_correspondence,src/chapters/04_spectral_correspondence/thms/thm_spectral_zero_bijection_revised.tex,src/chapters/04_spectral_correspondence/proofs/prf_thm_spectral_zero_bijection_revised.tex
rmk:rh_equivalence_forward_ref,rmk,04_spectral_correspondence,src/chapters/04_spectral_correspondence/rems/rmk_rh_equivalence_forward_ref.tex,
lem:no_extraneous_zeros,lem,04_spectral_correspondence,src/chapters/04_spectral_correspondence/lems/lem_no_extraneous_zeros.tex,src/chapters/04_spectral_correspondence/proofs/prf_lem_no_extraneous_zeros.tex
lem:spectral_symmetry,lem,04_spectral_correspondence,src/chapters/04_spectral_correspondence/lems/lem_spectral_symmetry.tex,src/chapters/04_spectral_correspondence/proofs/prf_lem_spectral_symmetry.tex
lem:spectral_measure_heat_semigroup,lem,04_spectral_correspondence,src/chapters/04_spectral_correspondence/lems/lem_spectral_measure_heat_semigroup.tex,src/chapters/04_spectral_correspondence/proofs/prf_lem_spectral_measure_heat_semigroup.tex
lem:zero_to_eigenvalue_injection,lem,04_spectral_correspondence,src/chapters/04_spectral_correspondence/lems/lem_zero_to_eigenvalue_injection.tex,src/chapters/04_spectral_correspondence/proofs/prf_lem_zero_to_eigenvalue_injection.tex
lem:spectral_multiplicity_matching,lem,04_spectral_correspondence,src/chapters/04_spectral_correspondence/lems/lem_spectral_multiplicity_matching.tex,src/chapters/04_spectral_correspondence/proofs/prf_lem_spectral_multiplicity_matching.tex
lem:spectral_bijection_consistency,lem,04_spectral_correspondence,src/chapters/04_spectral_correspondence/lems/lem_spectral_bijection_consistency.tex,src/chapters/04_spectral_correspondence/proofs/prf_lem_spectral_bijection_consistency.tex
lem:fredholm_zero_spectral_map,lem,04_spectral_correspondence,src/chapters/04_spectral_correspondence/lems/lem_fredholm_zero_spectral_map.tex,src/chapters/04_spectral_correspondence/proofs/prf_lem_fredholm_zero_spectral_map.tex
lem:hadamard_fredholm_multiplicity,lem,04_spectral_correspondence,src/chapters/04_spectral_correspondence/lems/lem_hadamard_fredholm_multiplicity.tex,src/chapters/04_spectral_correspondence/proofs/prf_lem_hadamard_fredholm_multiplicity.tex
lem:spectral_decay_bounds,lem,04_spectral_correspondence,src/chapters/04_spectral_correspondence/lems/lem_spectral_decay_bounds.tex,src/chapters/04_spectral_correspondence/proofs/prf_lem_spectral_decay_bounds.tex
lem:spectral_exhaustivity,lem,04_spectral_correspondence,src/chapters/04_spectral_correspondence/lems/lem_spectral_exhaustivity.tex,src/chapters/04_spectral_correspondence/proofs/prf_lem_spectral_exhaustivity.tex
cor:spectrum_determines_zeta,cor,04_spectral_correspondence,src/chapters/04_spectral_correspondence/cors/cor_spectrum_determines_zeta.tex,src/chapters/04_spectral_correspondence/proofs/prf_cor_spectrum_determines_zeta.tex
def:spectral_zero_map,def,04_spectral_correspondence,src/chapters/04_spectral_correspondence/defs/def_spectral_zero_map.tex,
thm:uniqueness_realization,thm,06_spectral_implications,src/chapters/06_spectral_implications/thms/thm_uniqueness_realization.tex,src/chapters/06_spectral_implications/proofs/prf_thm_uniqueness_realization.tex
thm:rh_spectral_closure,thm,06_spectral_implications,src/chapters/06_spectral_implications/thms/thm_rh_spectral_closure.tex,src/chapters/06_spectral_implications/proofs/prf_thm_rh_spectral_closure.tex
thm:eq_of_rh,thm,06_spectral_implications,src/chapters/06_spectral_implications/thms/thm_eq_of_rh.tex,src/chapters/06_spectral_implications/proofs/prf_thm_eq_of_rh.tex
lem:multiplicity_preservation,lem,06_spectral_implications,src/chapters/06_spectral_implications/lems/lem_multiplicity_preservation.tex,src/chapters/06_spectral_implications/proofs/prf_lem_multiplicity_preservation.tex
lem:determinant_fixes_spectrum,lem,06_spectral_implications,src/chapters/06_spectral_implications/lems/lem_determinant_fixes_spectrum.tex,src/chapters/06_spectral_implications/proofs/prf_lem_determinant_fixes_spectrum.tex
lem:spectral_rigidity_determinant,lem,06_spectral_implications,src/chapters/06_spectral_implications/lems/lem_spectral_rigidity_determinant.tex,src/chapters/06_spectral_implications/proofs/prf_lem_spectral_rigidity_determinant.tex
lem:reality_of_spectrum_and_rh,lem,06_spectral_implications,src/chapters/06_spectral_implications/lems/lem_reality_of_spectrum_and_rh.tex,src/chapters/06_spectral_implications/proofs/prf_lem_reality_of_spectrum_and_rh.tex
lem:canonical_closure,lem,06_spectral_implications,src/chapters/06_spectral_implications/lems/lem_canonical_closure.tex,src/chapters/06_spectral_implications/proofs/prf_lem_canonical_closure.tex
cor:spectrum_real_equiv_rh,cor,06_spectral_implications,src/chapters/06_spectral_implications/cors/cor_spectrum_real_equiv_rh.tex,src/chapters/06_spectral_implications/proofs/prf_cor_spectrum_real_equiv_rh.tex
lem:heat_kernel_diagonal_positivity,lem,05_heat_kernel_asymptotics,src/chapters/05_heat_kernel_asymptotics/lems/lem_heat_kernel_diagonal_positivity.tex,src/chapters/05_heat_kernel_asymptotics/proofs/prf_lem_heat_kernel_diagonal_positivity.tex
lem:hk_expansion_uniform,lem,05_heat_kernel_asymptotics,src/chapters/05_heat_kernel_asymptotics/lems/lem_hk_expansion_uniform.tex,src/chapters/05_heat_kernel_asymptotics/proofs/prf_lem_hk_expansion_uniform.tex
lem:hk_upper_bound,lem,05_heat_kernel_asymptotics,src/chapters/05_heat_kernel_asymptotics/lems/lem_hk_upper_bound.tex,src/chapters/05_heat_kernel_asymptotics/proofs/prf_lem_hk_upper_bound.tex
lem:heat_trace_expansion,lem,05_heat_kernel_asymptotics,src/chapters/05_heat_kernel_asymptotics/lems/lem_heat_trace_expansion.tex,src/chapters/05_heat_kernel_asymptotics/proofs/prf_lem_heat_trace_expansion.tex
lem:log_derivative_determinant,lem,05_heat_kernel_asymptotics,src/chapters/05_heat_kernel_asymptotics/lems/lem_log_derivative_determinant.tex,src/chapters/05_heat_kernel_asymptotics/proofs/prf_lem_log_derivative_determinant.tex
lem:laplace_integrability_heat_trace,lem,05_heat_kernel_asymptotics,src/chapters/05_heat_kernel_asymptotics/lems/lem_laplace_integrability_heat_trace.tex,src/chapters/05_heat_kernel_asymptotics/proofs/prf_lem_laplace_integrability_heat_trace.tex
lem:hk_lower_bound,lem,05_heat_kernel_asymptotics,src/chapters/05_heat_kernel_asymptotics/lems/lem_hk_lower_bound.tex,src/chapters/05_heat_kernel_asymptotics/proofs/prf_lem_hk_lower_bound.tex
lem:tauberian_heat_trace_application,lem,05_heat_kernel_asymptotics,src/chapters/05_heat_kernel_asymptotics/lems/lem_tauberian_heat_trace_application.tex,src/chapters/05_heat_kernel_asymptotics/proofs/prf_lem_tauberian_heat_trace_application.tex
lem:distributional_trace_asymptotics,lem,05_heat_kernel_asymptotics,src/chapters/05_heat_kernel_asymptotics/lems/lem_distributional_trace_asymptotics.tex,src/chapters/05_heat_kernel_asymptotics/proofs/prf_lem_distributional_trace_asymptotics.tex
prop:heat_trace_uniform_conv,prop,05_heat_kernel_asymptotics,src/chapters/05_heat_kernel_asymptotics/props/prop_heat_trace_uniform_conv.tex,src/chapters/05_heat_kernel_asymptotics/proofs/prf_prop_heat_trace_uniform_conv.tex
prop:two_sided_heat_trace_bounds,prop,05_heat_kernel_asymptotics,src/chapters/05_heat_kernel_asymptotics/props/prop_two_sided_heat_trace_bounds.tex,src/chapters/05_heat_kernel_asymptotics/proofs/prf_prop_two_sided_heat_trace_bounds.tex
prop:strong_op_closure_heat,prop,05_heat_kernel_asymptotics,src/chapters/05_heat_kernel_asymptotics/props/prop_strong_op_closure_heat.tex,src/chapters/05_heat_kernel_asymptotics/proofs/prf_prop_strong_op_closure_heat.tex
prop:spectral_counting_weyl,prop,05_heat_kernel_asymptotics,src/chapters/05_heat_kernel_asymptotics/props/prop_spectral_counting_weyl.tex,src/chapters/05_heat_kernel_asymptotics/proofs/prf_prop_spectral_counting_weyl.tex
prop:short_time_heat_expansion,prop,05_heat_kernel_asymptotics,src/chapters/05_heat_kernel_asymptotics/props/prop_short_time_heat_expansion.tex,src/chapters/05_heat_kernel_asymptotics/proofs/prf_prop_short_time_heat_expansion.tex
def:heat_operator,def,05_heat_kernel_asymptotics,src/chapters/05_heat_kernel_asymptotics/defs/def_heat_operator.tex,
thm:det_identity_revised,thm,03_determinant_identity,src/chapters/03_determinant_identity/thms/thm_det_identity_revised.tex,src/chapters/03_determinant_identity/proofs/prf_thm_det_identity_revised.tex
rmk:forward_spectral_closure,rmk,03_determinant_identity,src/chapters/03_determinant_identity/rems/rmk_forward_spectral_closure.tex,
lem:det_via_heat_trace,lem,03_determinant_identity,src/chapters/03_determinant_identity/lems/lem_det_via_heat_trace.tex,src/chapters/03_determinant_identity/proofs/prf_lem_det_via_heat_trace.tex
lem:spectrum_zero_bijection,lem,03_determinant_identity,src/chapters/03_determinant_identity/lems/lem_spectrum_zero_bijection.tex,src/chapters/03_determinant_identity/proofs/prf_lem_spectrum_zero_bijection.tex
lem:hadamard_linear_form,lem,03_determinant_identity,src/chapters/03_determinant_identity/lems/lem_hadamard_linear_form.tex,src/chapters/03_determinant_identity/proofs/prf_lem_hadamard_linear_form.tex
lem:det_continuity_trace_norm,lem,03_determinant_identity,src/chapters/03_determinant_identity/lems/lem_det_continuity_trace_norm.tex,src/chapters/03_determinant_identity/proofs/prf_lem_det_continuity_trace_norm.tex
lem:det_growth_bound,lem,03_determinant_identity,src/chapters/03_determinant_identity/lems/lem_det_growth_bound.tex,src/chapters/03_determinant_identity/proofs/prf_lem_det_growth_bound.tex
lem:det_identity_entire_order_one,lem,03_determinant_identity,src/chapters/03_determinant_identity/lems/lem_det_identity_entire_order_one.tex,src/chapters/03_determinant_identity/proofs/prf_lem_det_identity_entire_order_one.tex
lem:trace_zero,lem,03_determinant_identity,src/chapters/03_determinant_identity/lems/lem_trace_zero.tex,src/chapters/03_determinant_identity/proofs/prf_lem_trace_zero.tex
lem:laplace_preserves_entire_type,lem,03_determinant_identity,src/chapters/03_determinant_identity/lems/lem_laplace_preserves_entire_type.tex,src/chapters/03_determinant_identity/proofs/prf_lem_laplace_preserves_entire_type.tex
lem:spectral_zeta_from_heat,lem,03_determinant_identity,src/chapters/03_determinant_identity/lems/lem_spectral_zeta_from_heat.tex,src/chapters/03_determinant_identity/proofs/prf_lem_spectral_zeta_from_heat.tex
lem:A_log_derivative,lem,03_determinant_identity,src/chapters/03_determinant_identity/lems/lem_A_log_derivative.tex,src/chapters/03_determinant_identity/proofs/prf_lem_A_log_derivative.tex
lem:exact_type_pi,lem,03_determinant_identity,src/chapters/03_determinant_identity/lems/lem_exact_type_pi.tex,src/chapters/03_determinant_identity/proofs/prf_lem_exact_type_pi.tex
lem:hadamard_uniqueness_E1pi,lem,03_determinant_identity,src/chapters/03_determinant_identity/lems/lem_hadamard_uniqueness_E1pi.tex,src/chapters/03_determinant_identity/proofs/prf_lem_hadamard_uniqueness_E1pi.tex
lem:heat_semigroup_wellposed,lem,03_determinant_identity,src/chapters/03_determinant_identity/lems/lem_heat_semigroup_wellposed.tex,src/chapters/03_determinant_identity/proofs/prf_lem_heat_semigroup_wellposed.tex
lem:laplace_heat_trace_convergence,lem,03_determinant_identity,src/chapters/03_determinant_identity/lems/lem_laplace_heat_trace_convergence.tex,src/chapters/03_determinant_identity/proofs/prf_lem_laplace_heat_trace_convergence.tex
lem:kernel_trace_norm_convergence,lem,03_determinant_identity,src/chapters/03_determinant_identity/lems/lem_kernel_trace_norm_convergence.tex,src/chapters/03_determinant_identity/proofs/prf_lem_kernel_trace_norm_convergence.tex
def:carleman_zeta_determinant,def,03_determinant_identity,src/chapters/03_determinant_identity/defs/def_carleman_zeta_determinant.tex,
def:spectral_decomposition_compact,def,03_determinant_identity,src/chapters/03_determinant_identity/defs/def_spectral_decomposition_compact.tex,
def:spectral_zeta_function,def,03_determinant_identity,src/chapters/03_determinant_identity/defs/def_spectral_zeta_function.tex,
def:fredholm_determinant,def,03_determinant_identity,src/chapters/03_determinant_identity/defs/def_fredholm_determinant.tex,
thm:canonical_operator_realization,thm,01_foundations,src/chapters/01_foundations/thms/thm_canonical_operator_realization.tex,src/chapters/01_foundations/proofs/prf_thm_canonical_operator_realization.tex
rmk:contextual_link_prologue,rmk,01_foundations,src/chapters/01_foundations/rems/rmk_contextual_link_prologue.tex,
lem:weighted_trace_norm_duality,lem,01_foundations,src/chapters/01_foundations/lems/lem_weighted_trace_norm_duality.tex,src/chapters/01_foundations/proofs/prf_lem_weighted_trace_norm_duality.tex
lem:xi_growth_bound,lem,01_foundations,src/chapters/01_foundations/lems/lem_xi_growth_bound.tex,src/chapters/01_foundations/proofs/prf_lem_xi_growth_bound.tex
lem:density_schwartz_weighted_L2,lem,01_foundations,src/chapters/01_foundations/lems/lem_density_schwartz_weighted_L2.tex,src/chapters/01_foundations/proofs/prf_lem_density_schwartz_weighted_L2.tex
lem:L1_integrability_conjugated_kernel,lem,01_foundations,src/chapters/01_foundations/lems/lem_L1_integrability_conjugated_kernel.tex,src/chapters/01_foundations/proofs/prf_lem_L1_integrability_conjugated_kernel.tex
lem:trace_class_via_weighted_L1,lem,01_foundations,src/chapters/01_foundations/lems/lem_trace_class_via_weighted_L1.tex,src/chapters/01_foundations/proofs/prf_lem_trace_class_via_weighted_L1.tex
lem:decay_inverse_fourier_xi,lem,01_foundations,src/chapters/01_foundations/lems/lem_decay_inverse_fourier_xi.tex,src/chapters/01_foundations/proofs/prf_lem_decay_inverse_fourier_xi.tex
lem:trace_class_failure_alpha_leq_pi,lem,01_foundations,src/chapters/01_foundations/lems/lem_trace_class_failure_alpha_leq_pi.tex,src/chapters/01_foundations/proofs/prf_lem_trace_class_failure_alpha_leq_pi.tex
lem:fourier_symmetry_reflection,lem,01_foundations,src/chapters/01_foundations/lems/lem_fourier_symmetry_reflection.tex,src/chapters/01_foundations/proofs/prf_lem_fourier_symmetry_reflection.tex
lem:unitary_conjugation_trace_class,lem,01_foundations,src/chapters/01_foundations/lems/lem_unitary_conjugation_trace_class.tex,src/chapters/01_foundations/proofs/prf_lem_unitary_conjugation_trace_class.tex
lem:weighted_L1_inverse_FT_xi,lem,01_foundations,src/chapters/01_foundations/lems/lem_weighted_L1_inverse_FT_xi.tex,src/chapters/01_foundations/proofs/prf_lem_weighted_L1_inverse_FT_xi.tex
lem:uniform_L1_conjugated_kernel,lem,01_foundations,src/chapters/01_foundations/lems/lem_uniform_L1_conjugated_kernel.tex,src/chapters/01_foundations/proofs/prf_lem_uniform_L1_conjugated_kernel.tex
lem:decay_mollified_kernel,lem,01_foundations,src/chapters/01_foundations/lems/lem_decay_mollified_kernel.tex,src/chapters/01_foundations/proofs/prf_lem_decay_mollified_kernel.tex
lem:kernel_symmetry,lem,01_foundations,src/chapters/01_foundations/lems/lem_kernel_symmetry.tex,src/chapters/01_foundations/proofs/prf_lem_kernel_symmetry.tex
lem:trace_class_conjugated_kernel,lem,01_foundations,src/chapters/01_foundations/lems/lem_trace_class_conjugated_kernel.tex,src/chapters/01_foundations/proofs/prf_lem_trace_class_conjugated_kernel.tex
lem:kernel_L2_weighted_bound,lem,01_foundations,src/chapters/01_foundations/lems/lem_kernel_L2_weighted_bound.tex,src/chapters/01_foundations/proofs/prf_lem_kernel_L2_weighted_bound.tex
prop:trace_class_sharpness,prop,01_foundations,src/chapters/01_foundations/props/prop_trace_class_sharpness.tex,src/chapters/01_foundations/proofs/prf_prop_trace_class_sharpness.tex
prop:compactness_Lt,prop,01_foundations,src/chapters/01_foundations/props/prop_compactness_Lt.tex,src/chapters/01_foundations/proofs/prf_prop_compactness_Lt.tex
prop:symmetry_Lt_Schwartz,prop,01_foundations,src/chapters/01_foundations/props/prop_symmetry_Lt_Schwartz.tex,src/chapters/01_foundations/proofs/prf_prop_symmetry_Lt_Schwartz.tex
prop:selfadjointness_Lt,prop,01_foundations,src/chapters/01_foundations/props/prop_selfadjointness_Lt.tex,src/chapters/01_foundations/proofs/prf_prop_selfadjointness_Lt.tex
prop:core_schwartz_density,prop,01_foundations,src/chapters/01_foundations/props/prop_core_schwartz_density.tex,src/chapters/01_foundations/proofs/prf_prop_core_schwartz_density.tex
prop:boundedness_Lt_weighted,prop,01_foundations,src/chapters/01_foundations/props/prop_boundedness_Lt_weighted.tex,src/chapters/01_foundations/proofs/prf_prop_boundedness_Lt_weighted.tex
def:exponential_weight,def,01_foundations,src/chapters/01_foundations/defs/def_exponential_weight.tex,
def:trace_class_operator,def,01_foundations,src/chapters/01_foundations/defs/def_trace_class_operator.tex,
def:selfadjoint_operator,def,01_foundations,src/chapters/01_foundations/defs/def_selfadjoint_operator.tex,
def:weighted_trace_norm_space,def,01_foundations,src/chapters/01_foundations/defs/def_weighted_trace_norm_space.tex,
def:compact_operator,def,01_foundations,src/chapters/01_foundations/defs/def_compact_operator.tex,
def:weighted_schwartz_space,def,01_foundations,src/chapters/01_foundations/defs/def_weighted_schwartz_space.tex,
def:paley_wiener_class,def,01_foundations,src/chapters/01_foundations/defs/def_paley_wiener_class.tex,
def:trace_norm,def,01_foundations,src/chapters/01_foundations/defs/def_trace_norm.tex,
thm:zero_encoding_general,thm,09_spectral_generalization,src/chapters/09_spectral_generalization/thms/thm_zero_encoding_general.tex,src/chapters/09_spectral_generalization/proofs/prf_thm_zero_encoding_general.tex
thm:spec_real_equiv_grh,thm,09_spectral_generalization,src/chapters/09_spectral_generalization/thms/thm_spec_real_equiv_grh.tex,src/chapters/09_spectral_generalization/proofs/prf_thm_spec_real_equiv_grh.tex
thm:spectral_determinant_identity_Lpi,thm,09_spectral_generalization,src/chapters/09_spectral_generalization/thms/thm_spectral_determinant_identity_Lpi.tex,src/chapters/09_spectral_generalization/proofs/prf_thm_spectral_determinant_identity_Lpi.tex
lem:trace_class_convergence_general,lem,09_spectral_generalization,src/chapters/09_spectral_generalization/lems/lem_trace_class_convergence_general.tex,src/chapters/09_spectral_generalization/proofs/prf_lem_trace_class_convergence_general.tex
cor:functorial_lifting_spec_encoding,cor,09_spectral_generalization,src/chapters/09_spectral_generalization/cors/cor_functorial_lifting_spec_encoding.tex,src/chapters/09_spectral_generalization/proofs/prf_cor_functorial_lifting_spec_encoding.tex
def:Hilbert_space_Lpi,def,09_spectral_generalization,src/chapters/09_spectral_generalization/defs/def_Hilbert_space_Lpi.tex,
def:analytic_properties_XiPi,def,09_spectral_generalization,src/chapters/09_spectral_generalization/defs/def_analytic_properties_XiPi.tex,
def:kernel_decay_condition,def,09_spectral_generalization,src/chapters/09_spectral_generalization/defs/def_kernel_decay_condition.tex,
def:convolution_operator_Ltpi,def,09_spectral_generalization,src/chapters/09_spectral_generalization/defs/def_convolution_operator_Ltpi.tex,
thm:existence_Lsym,thm,02_operator_construction,src/chapters/02_operator_construction/thms/thm_existence_Lsym.tex,src/chapters/02_operator_construction/proofs/prf_thm_existence_Lsym.tex
thm:sa_trace_class_Lsym,thm,02_operator_construction,src/chapters/02_operator_construction/thms/thm_sa_trace_class_Lsym.tex,src/chapters/02_operator_construction/proofs/prf_thm_sa_trace_class_Lsym.tex
thm:trace_zero_Lsym,thm,02_operator_construction,src/chapters/02_operator_construction/thms/thm_trace_zero_Lsym.tex,src/chapters/02_operator_construction/proofs/prf_thm_trace_zero_Lsym.tex
rmk:spectrum_Lt_real_discrete,rmk,02_operator_construction,src/chapters/02_operator_construction/rems/rmk_spectrum_Lt_real_discrete.tex,
lem:trace_norm_convergence_Lt_to_Lsym,lem,02_operator_construction,src/chapters/02_operator_construction/lems/lem_trace_norm_convergence_Lt_to_Lsym.tex,src/chapters/02_operator_construction/proofs/prf_lem_trace_norm_convergence_Lt_to_Lsym.tex
lem:trace_norm_limit_unique,lem,02_operator_construction,src/chapters/02_operator_construction/lems/lem_trace_norm_limit_unique.tex,src/chapters/02_operator_construction/proofs/prf_lem_trace_norm_limit_unique.tex
lem:trace_class_Lt,lem,02_operator_construction,src/chapters/02_operator_construction/lems/lem_trace_class_Lt.tex,src/chapters/02_operator_construction/proofs/prf_lem_trace_class_Lt.tex
lem:core_essential_sa,lem,02_operator_construction,src/chapters/02_operator_construction/lems/lem_core_essential_sa.tex,src/chapters/02_operator_construction/proofs/prf_lem_core_essential_sa.tex
lem:heat_semigroup_existence,lem,02_operator_construction,src/chapters/02_operator_construction/lems/lem_heat_semigroup_existence.tex,src/chapters/02_operator_construction/proofs/prf_lem_heat_semigroup_existence.tex
lem:Lsym_square_selfadjoint,lem,02_operator_construction,src/chapters/02_operator_construction/lems/lem_Lsym_square_selfadjoint.tex,src/chapters/02_operator_construction/proofs/prf_lem_Lsym_square_selfadjoint.tex
lem:construction_canonical_data,lem,02_operator_construction,src/chapters/02_operator_construction/lems/lem_construction_canonical_data.tex,src/chapters/02_operator_construction/proofs/prf_lem_construction_canonical_data.tex
lem:mollified_profile_decay,lem,02_operator_construction,src/chapters/02_operator_construction/lems/lem_mollified_profile_decay.tex,src/chapters/02_operator_construction/proofs/prf_lem_mollified_profile_decay.tex
lem:mollifier_independence_kernel_limit,lem,02_operator_construction,src/chapters/02_operator_construction/lems/lem_mollifier_independence_kernel_limit.tex,src/chapters/02_operator_construction/proofs/prf_lem_mollifier_independence_kernel_limit.tex
lem:trace_norm_rate_convergence,lem,02_operator_construction,src/chapters/02_operator_construction/lems/lem_trace_norm_rate_convergence.tex,src/chapters/02_operator_construction/proofs/prf_lem_trace_norm_rate_convergence.tex
lem:boundedness_Lsym,lem,02_operator_construction,src/chapters/02_operator_construction/lems/lem_boundedness_Lsym.tex,src/chapters/02_operator_construction/proofs/prf_lem_boundedness_Lsym.tex
def:canonical_fourier_profile,def,02_operator_construction,src/chapters/02_operator_construction/defs/def_canonical_fourier_profile.tex,
def:unitary_conjugation_operator,def,02_operator_construction,src/chapters/02_operator_construction/defs/def_unitary_conjugation_operator.tex,
def:weighted_fourier_space,def,02_operator_construction,src/chapters/02_operator_construction/defs/def_weighted_fourier_space.tex,
def:mollified_fourier_profile,def,02_operator_construction,src/chapters/02_operator_construction/defs/def_mollified_fourier_profile.tex,
def:convolution_operators_Lt_Lsym,def,02_operator_construction,src/chapters/02_operator_construction/defs/def_convolution_operators_Lt_Lsym.tex,
